path,label_id,label_name,actor,sample_id,emotion_code,resolved_image_path,embedding_path,feature_dim
02-01-02-02-01-01-23_f000061.png,1,calm,23,02-01-02-02-01-01-23_f000061,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-23_f000061.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-23_f000061.npy,2048
02-01-02-02-01-01-23_f000091.png,1,calm,23,02-01-02-02-01-01-23_f000091,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-23_f000091.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-23_f000091.npy,2048
02-01-02-02-01-01-23_f000107.png,1,calm,23,02-01-02-02-01-01-23_f000107,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-23_f000107.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-23_f000107.npy,2048
02-01-02-02-01-01-24_f000014.png,1,calm,24,02-01-02-02-01-01-24_f000014,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-24_f000014.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-24_f000014.npy,2048
02-01-02-02-01-01-24_f000027.png,1,calm,24,02-01-02-02-01-01-24_f000027,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-24_f000027.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-24_f000027.npy,2048
02-01-02-02-01-01-24_f000054.png,1,calm,24,02-01-02-02-01-01-24_f000054,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-24_f000054.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-24_f000054.npy,2048
02-01-02-02-01-01-24_f000081.png,1,calm,24,02-01-02-02-01-01-24_f000081,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-24_f000081.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-24_f000081.npy,2048
02-01-02-02-01-01-24_f000095.png,1,calm,24,02-01-02-02-01-01-24_f000095,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-01-24_f000095.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-01-24_f000095.npy,2048
02-01-02-02-01-02-01_f000013.png,1,calm,1,02-01-02-02-01-02-01_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-01_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-01_f000013.npy,2048
02-01-02-02-01-02-01_f000026.png,1,calm,1,02-01-02-02-01-02-01_f000026,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-01_f000026.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-01_f000026.npy,2048
02-01-02-02-01-02-01_f000053.png,1,calm,1,02-01-02-02-01-02-01_f000053,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-01_f000053.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-01_f000053.npy,2048
02-01-02-02-01-02-01_f000079.png,1,calm,1,02-01-02-02-01-02-01_f000079,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-01_f000079.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-01_f000079.npy,2048
02-01-02-02-01-02-01_f000093.png,1,calm,1,02-01-02-02-01-02-01_f000093,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-01_f000093.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-01_f000093.npy,2048
02-01-02-02-01-02-02_f000013.png,1,calm,2,02-01-02-02-01-02-02_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-02_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-02_f000013.npy,2048
02-01-02-02-01-02-02_f000027.png,1,calm,2,02-01-02-02-01-02-02_f000027,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-02_f000027.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-02_f000027.npy,2048
02-01-02-02-01-02-02_f000053.png,1,calm,2,02-01-02-02-01-02-02_f000053,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-02_f000053.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-02_f000053.npy,2048
02-01-02-02-01-02-02_f000080.png,1,calm,2,02-01-02-02-01-02-02_f000080,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-02_f000080.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-02_f000080.npy,2048
02-01-02-02-01-02-02_f000093.png,1,calm,2,02-01-02-02-01-02-02_f000093,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-02_f000093.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-02_f000093.npy,2048
02-01-02-02-01-02-03_f000013.png,1,calm,3,02-01-02-02-01-02-03_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-03_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-03_f000013.npy,2048
02-01-02-02-01-02-03_f000026.png,1,calm,3,02-01-02-02-01-02-03_f000026,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-03_f000026.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-03_f000026.npy,2048
02-01-02-02-01-02-03_f000052.png,1,calm,3,02-01-02-02-01-02-03_f000052,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-03_f000052.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-03_f000052.npy,2048
02-01-02-02-01-02-03_f000079.png,1,calm,3,02-01-02-02-01-02-03_f000079,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-03_f000079.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-03_f000079.npy,2048
02-01-02-02-01-02-03_f000092.png,1,calm,3,02-01-02-02-01-02-03_f000092,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-03_f000092.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-03_f000092.npy,2048
02-01-02-02-01-02-04_f000013.png,1,calm,4,02-01-02-02-01-02-04_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-04_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-04_f000013.npy,2048
02-01-02-02-01-02-04_f000025.png,1,calm,4,02-01-02-02-01-02-04_f000025,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-04_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-04_f000025.npy,2048
02-01-02-02-01-02-04_f000050.png,1,calm,4,02-01-02-02-01-02-04_f000050,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-04_f000050.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-04_f000050.npy,2048
02-01-02-02-01-02-04_f000075.png,1,calm,4,02-01-02-02-01-02-04_f000075,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-04_f000075.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-04_f000075.npy,2048
02-01-02-02-01-02-04_f000088.png,1,calm,4,02-01-02-02-01-02-04_f000088,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-04_f000088.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-04_f000088.npy,2048
02-01-02-02-01-02-05_f000015.png,1,calm,5,02-01-02-02-01-02-05_f000015,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-05_f000015.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-05_f000015.npy,2048
02-01-02-02-01-02-05_f000030.png,1,calm,5,02-01-02-02-01-02-05_f000030,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-05_f000030.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-05_f000030.npy,2048
02-01-02-02-01-02-05_f000060.png,1,calm,5,02-01-02-02-01-02-05_f000060,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-05_f000060.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-05_f000060.npy,2048
02-01-02-02-01-02-05_f000089.png,1,calm,5,02-01-02-02-01-02-05_f000089,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-05_f000089.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-05_f000089.npy,2048
02-01-02-02-01-02-05_f000104.png,1,calm,5,02-01-02-02-01-02-05_f000104,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-05_f000104.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-05_f000104.npy,2048
02-01-02-02-01-02-06_f000015.png,1,calm,6,02-01-02-02-01-02-06_f000015,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-06_f000015.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-06_f000015.npy,2048
02-01-02-02-01-02-06_f000031.png,1,calm,6,02-01-02-02-01-02-06_f000031,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-06_f000031.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-06_f000031.npy,2048
02-01-02-02-01-02-06_f000061.png,1,calm,6,02-01-02-02-01-02-06_f000061,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-06_f000061.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-06_f000061.npy,2048
02-01-02-02-01-02-06_f000092.png,1,calm,6,02-01-02-02-01-02-06_f000092,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-06_f000092.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-06_f000092.npy,2048
02-01-02-02-01-02-06_f000107.png,1,calm,6,02-01-02-02-01-02-06_f000107,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-06_f000107.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-06_f000107.npy,2048
02-01-02-02-01-02-07_f000013.png,1,calm,7,02-01-02-02-01-02-07_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-07_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-07_f000013.npy,2048
02-01-02-02-01-02-07_f000026.png,1,calm,7,02-01-02-02-01-02-07_f000026,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-07_f000026.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-07_f000026.npy,2048
02-01-02-02-01-02-07_f000051.png,1,calm,7,02-01-02-02-01-02-07_f000051,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-07_f000051.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-07_f000051.npy,2048
02-01-02-02-01-02-07_f000077.png,1,calm,7,02-01-02-02-01-02-07_f000077,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-07_f000077.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-07_f000077.npy,2048
02-01-02-02-01-02-07_f000089.png,1,calm,7,02-01-02-02-01-02-07_f000089,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-07_f000089.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-07_f000089.npy,2048
02-01-02-02-01-02-08_f000012.png,1,calm,8,02-01-02-02-01-02-08_f000012,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-08_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-08_f000012.npy,2048
02-01-02-02-01-02-08_f000025.png,1,calm,8,02-01-02-02-01-02-08_f000025,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-08_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-08_f000025.npy,2048
02-01-02-02-01-02-08_f000049.png,1,calm,8,02-01-02-02-01-02-08_f000049,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-08_f000049.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-08_f000049.npy,2048
02-01-02-02-01-02-08_f000074.png,1,calm,8,02-01-02-02-01-02-08_f000074,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-08_f000074.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-08_f000074.npy,2048
02-01-02-02-01-02-08_f000086.png,1,calm,8,02-01-02-02-01-02-08_f000086,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-08_f000086.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-08_f000086.npy,2048
02-01-02-02-01-02-09_f000011.png,1,calm,9,02-01-02-02-01-02-09_f000011,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-09_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-09_f000011.npy,2048
02-01-02-02-01-02-09_f000023.png,1,calm,9,02-01-02-02-01-02-09_f000023,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-09_f000023.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-09_f000023.npy,2048
02-01-02-02-01-02-09_f000045.png,1,calm,9,02-01-02-02-01-02-09_f000045,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-09_f000045.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-09_f000045.npy,2048
02-01-02-02-01-02-09_f000068.png,1,calm,9,02-01-02-02-01-02-09_f000068,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-09_f000068.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-09_f000068.npy,2048
02-01-02-02-01-02-09_f000079.png,1,calm,9,02-01-02-02-01-02-09_f000079,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-09_f000079.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-09_f000079.npy,2048
02-01-02-02-01-02-10_f000012.png,1,calm,10,02-01-02-02-01-02-10_f000012,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-10_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-10_f000012.npy,2048
02-01-02-02-01-02-10_f000025.png,1,calm,10,02-01-02-02-01-02-10_f000025,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-10_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-10_f000025.npy,2048
02-01-02-02-01-02-10_f000049.png,1,calm,10,02-01-02-02-01-02-10_f000049,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-10_f000049.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-10_f000049.npy,2048
02-01-02-02-01-02-10_f000074.png,1,calm,10,02-01-02-02-01-02-10_f000074,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-10_f000074.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-10_f000074.npy,2048
02-01-02-02-01-02-10_f000086.png,1,calm,10,02-01-02-02-01-02-10_f000086,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-10_f000086.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-10_f000086.npy,2048
02-01-02-02-01-02-11_f000012.png,1,calm,11,02-01-02-02-01-02-11_f000012,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-11_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-11_f000012.npy,2048
02-01-02-02-01-02-11_f000025.png,1,calm,11,02-01-02-02-01-02-11_f000025,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-11_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-11_f000025.npy,2048
02-01-02-02-01-02-11_f000049.png,1,calm,11,02-01-02-02-01-02-11_f000049,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-11_f000049.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-11_f000049.npy,2048
02-01-02-02-01-02-11_f000074.png,1,calm,11,02-01-02-02-01-02-11_f000074,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-11_f000074.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-11_f000074.npy,2048
02-01-02-02-01-02-11_f000086.png,1,calm,11,02-01-02-02-01-02-11_f000086,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-11_f000086.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-11_f000086.npy,2048
02-01-02-02-01-02-12_f000012.png,1,calm,12,02-01-02-02-01-02-12_f000012,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-12_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-12_f000012.npy,2048
02-01-02-02-01-02-12_f000025.png,1,calm,12,02-01-02-02-01-02-12_f000025,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-12_f000025.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-12_f000025.npy,2048
02-01-02-02-01-02-12_f000050.png,1,calm,12,02-01-02-02-01-02-12_f000050,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-12_f000050.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-12_f000050.npy,2048
02-01-02-02-01-02-12_f000075.png,1,calm,12,02-01-02-02-01-02-12_f000075,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-12_f000075.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-12_f000075.npy,2048
02-01-02-02-01-02-12_f000087.png,1,calm,12,02-01-02-02-01-02-12_f000087,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-12_f000087.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-12_f000087.npy,2048
02-01-02-02-01-02-13_f000011.png,1,calm,13,02-01-02-02-01-02-13_f000011,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-13_f000011.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-13_f000011.npy,2048
02-01-02-02-01-02-13_f000021.png,1,calm,13,02-01-02-02-01-02-13_f000021,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-13_f000021.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-13_f000021.npy,2048
02-01-02-02-01-02-13_f000042.png,1,calm,13,02-01-02-02-01-02-13_f000042,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-13_f000042.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-13_f000042.npy,2048
02-01-02-02-01-02-13_f000063.png,1,calm,13,02-01-02-02-01-02-13_f000063,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-13_f000063.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-13_f000063.npy,2048
02-01-02-02-01-02-13_f000074.png,1,calm,13,02-01-02-02-01-02-13_f000074,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-13_f000074.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-13_f000074.npy,2048
02-01-02-02-01-02-14_f000013.png,1,calm,14,02-01-02-02-01-02-14_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-14_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-14_f000013.npy,2048
02-01-02-02-01-02-14_f000026.png,1,calm,14,02-01-02-02-01-02-14_f000026,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-14_f000026.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-14_f000026.npy,2048
02-01-02-02-01-02-14_f000052.png,1,calm,14,02-01-02-02-01-02-14_f000052,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-14_f000052.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-14_f000052.npy,2048
02-01-02-02-01-02-14_f000077.png,1,calm,14,02-01-02-02-01-02-14_f000077,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-14_f000077.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-14_f000077.npy,2048
02-01-02-02-01-02-14_f000090.png,1,calm,14,02-01-02-02-01-02-14_f000090,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-14_f000090.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-14_f000090.npy,2048
02-01-02-02-01-02-16_f000013.png,1,calm,16,02-01-02-02-01-02-16_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-16_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-16_f000013.npy,2048
02-01-02-02-01-02-16_f000026.png,1,calm,16,02-01-02-02-01-02-16_f000026,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-16_f000026.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-16_f000026.npy,2048
02-01-02-02-01-02-16_f000052.png,1,calm,16,02-01-02-02-01-02-16_f000052,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-16_f000052.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-16_f000052.npy,2048
02-01-02-02-01-02-16_f000078.png,1,calm,16,02-01-02-02-01-02-16_f000078,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-16_f000078.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-16_f000078.npy,2048
02-01-02-02-01-02-16_f000091.png,1,calm,16,02-01-02-02-01-02-16_f000091,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-16_f000091.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-16_f000091.npy,2048
02-01-02-02-01-02-17_f000012.png,1,calm,17,02-01-02-02-01-02-17_f000012,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-17_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-17_f000012.npy,2048
02-01-02-02-01-02-17_f000024.png,1,calm,17,02-01-02-02-01-02-17_f000024,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-17_f000024.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-17_f000024.npy,2048
02-01-02-02-01-02-17_f000048.png,1,calm,17,02-01-02-02-01-02-17_f000048,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-17_f000048.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-17_f000048.npy,2048
02-01-02-02-01-02-17_f000071.png,1,calm,17,02-01-02-02-01-02-17_f000071,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-17_f000071.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-17_f000071.npy,2048
02-01-02-02-01-02-17_f000083.png,1,calm,17,02-01-02-02-01-02-17_f000083,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-17_f000083.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-17_f000083.npy,2048
02-01-02-02-01-02-18_f000012.png,1,calm,18,02-01-02-02-01-02-18_f000012,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-18_f000012.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-18_f000012.npy,2048
02-01-02-02-01-02-18_f000024.png,1,calm,18,02-01-02-02-01-02-18_f000024,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-18_f000024.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-18_f000024.npy,2048
02-01-02-02-01-02-18_f000048.png,1,calm,18,02-01-02-02-01-02-18_f000048,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-18_f000048.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-18_f000048.npy,2048
02-01-02-02-01-02-18_f000071.png,1,calm,18,02-01-02-02-01-02-18_f000071,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-18_f000071.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-18_f000071.npy,2048
02-01-02-02-01-02-18_f000083.png,1,calm,18,02-01-02-02-01-02-18_f000083,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-18_f000083.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-18_f000083.npy,2048
02-01-02-02-01-02-19_f000013.png,1,calm,19,02-01-02-02-01-02-19_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-19_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-19_f000013.npy,2048
02-01-02-02-01-02-19_f000027.png,1,calm,19,02-01-02-02-01-02-19_f000027,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-19_f000027.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-19_f000027.npy,2048
02-01-02-02-01-02-19_f000053.png,1,calm,19,02-01-02-02-01-02-19_f000053,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-19_f000053.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-19_f000053.npy,2048
02-01-02-02-01-02-19_f000080.png,1,calm,19,02-01-02-02-01-02-19_f000080,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-19_f000080.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-19_f000080.npy,2048
02-01-02-02-01-02-19_f000093.png,1,calm,19,02-01-02-02-01-02-19_f000093,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-19_f000093.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-19_f000093.npy,2048
02-01-02-02-01-02-20_f000013.png,1,calm,20,02-01-02-02-01-02-20_f000013,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-20_f000013.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-20_f000013.npy,2048
02-01-02-02-01-02-20_f000027.png,1,calm,20,02-01-02-02-01-02-20_f000027,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-20_f000027.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-20_f000027.npy,2048
02-01-02-02-01-02-20_f000054.png,1,calm,20,02-01-02-02-01-02-20_f000054,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-20_f000054.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-20_f000054.npy,2048
02-01-02-02-01-02-20_f000081.png,1,calm,20,02-01-02-02-01-02-20_f000081,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-20_f000081.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-20_f000081.npy,2048
02-01-02-02-01-02-20_f000094.png,1,calm,20,02-01-02-02-01-02-20_f000094,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-20_f000094.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-20_f000094.npy,2048
02-01-02-02-01-02-21_f000014.png,1,calm,21,02-01-02-02-01-02-21_f000014,02,D:\Ravdess\ravdess_face_png\02-01-02-02-01-02-21_f000014.png,D:\Ravdess\fusion_pack_5f\embeddings\02-01-02-02-01-02-21_f000014.npy,2048
