av_key,split,actor_id,label_id,label_name,emotion_code,intensity_code,statement_code,repetition_code,audio_sample_id,audio_wav_path,audio_pred_id,audio_pred_name,audio_embedding_path,audio_embedding_dim,video_sample_id,video_path,video_pred_id,video_pred_name,video_sequence_path,video_sequence_num_frames,video_sequence_feature_dim,video_sequence_source,video_prediction_source,audio_prob_neutral,audio_prob_calm,audio_prob_happy,audio_prob_sad,audio_prob_angry,audio_prob_fearful,audio_prob_disgust,audio_prob_surprise,video_prob_neutral,video_prob_calm,video_prob_happy,video_prob_sad,video_prob_angry,video_prob_fearful,video_prob_disgust,video_prob_surprise
01-04-02-02-01-14,train,14,3,sad,04,02,02,01,03-01-04-02-02-01-14,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-02-01-14.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-01-14.npy,96,02-01-04-02-02-01-14,data/raw/ravdess/video_speech/Video_Speech_Actor_14/Actor_14/02-01-04-02-02-01-14.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-01-14.npy,5,2048,canonical_02,canonical_02,0.111321,0.085697,0.12339,0.254158,0.082821,0.11088,0.126086,0.105646,0.01650912333279848,0.008171806856989861,0.009984949231147766,0.9232433676719666,0.011679568327963352,0.00775828342884779,0.014145060069859028,0.008507838286459447
01-04-02-02-01-15,train,15,3,sad,04,02,02,01,03-01-04-02-02-01-15,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-01-15.npy,96,02-01-04-02-02-01-15,data/raw/ravdess/video_speech/Video_Speech_Actor_15/Actor_15/02-01-04-02-02-01-15.mp4,3,sad,/home/tonyhe/ravdess_avfusion/data/processed/video/backfill_actor15/sequence_embeddings_5f/train/02-01-04-02-02-01-15.npy,5,2048,backfill_actor15,backfill_actor15,0.114369,0.101145,0.101506,0.27135,0.097244,0.093286,0.117721,0.10338,0.027099881321191788,0.02967819571495056,0.01400882937014103,0.814822793006897,0.006705671548843384,0.07983817905187607,0.015005631372332573,0.012840943410992622
01-04-02-02-01-16,train,16,3,sad,04,02,02,01,03-01-04-02-02-01-16,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-01-16.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-01-16.npy,96,02-01-04-02-02-01-16,data/raw/ravdess/video_speech/Video_Speech_Actor_16/Actor_16/02-01-04-02-02-01-16.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-01-16.npy,5,2048,canonical_02,canonical_02,0.130283,0.100768,0.126088,0.256932,0.07567,0.091062,0.117874,0.101323,0.02394389994442463,0.009594951570034028,0.01155065130442381,0.9104817390441895,0.011924345046281815,0.007633279077708721,0.012547263689339162,0.012323860824108124
01-04-02-02-02-01,train,1,3,sad,04,02,02,02,03-01-04-02-02-02-01,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_01/03-01-04-02-02-02-01.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-01.npy,96,02-01-04-02-02-02-01,data/raw/ravdess/video_speech/Video_Speech_Actor_01/Actor_01/02-01-04-02-02-02-01.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-01.npy,5,2048,canonical_02,canonical_02,0.129322,0.070014,0.144813,0.214215,0.112648,0.100343,0.08938,0.139266,0.01345875859260559,0.00901198321953416,0.009215275757014751,0.9375162720680237,0.008366814255714417,0.006681440118700266,0.007669810950756073,0.008079618215560913
01-04-02-02-02-02,train,2,3,sad,04,02,02,02,03-01-04-02-02-02-02,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-02-02-02.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-02.npy,96,02-01-04-02-02-02-02,data/raw/ravdess/video_speech/Video_Speech_Actor_02/Actor_02/02-01-04-02-02-02-02.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-02.npy,5,2048,canonical_02,canonical_02,0.140337,0.085151,0.095832,0.236359,0.071542,0.102037,0.118923,0.149819,0.021919307857751848,0.012559010088443756,0.011682670935988427,0.9088373422622681,0.010135624464601279,0.011665650084614754,0.013733680173754693,0.009466677717864514
01-04-02-02-02-03,train,3,3,sad,04,02,02,02,03-01-04-02-02-02-03,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-02-02-03.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-03.npy,96,02-01-04-02-02-02-03,data/raw/ravdess/video_speech/Video_Speech_Actor_03/Actor_03/02-01-04-02-02-02-03.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-03.npy,5,2048,canonical_02,canonical_02,0.10831,0.105058,0.120907,0.246308,0.089406,0.112779,0.12878,0.088451,0.02427643947303295,0.00789080122485757,0.014997628331184388,0.8993815898895263,0.012479603290557861,0.009106926340609788,0.022788915038108825,0.009078129194676876
01-04-02-02-02-04,train,4,3,sad,04,02,02,02,03-01-04-02-02-02-04,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_04/03-01-04-02-02-02-04.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-04.npy,96,02-01-04-02-02-02-04,data/raw/ravdess/video_speech/Video_Speech_Actor_04/Actor_04/02-01-04-02-02-02-04.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-04.npy,5,2048,canonical_02,canonical_02,0.100416,0.116982,0.11203,0.265617,0.090382,0.103317,0.096556,0.1147,0.02537610977888107,0.012318749725818635,0.014041454531252384,0.8842005252838134,0.01209808811545372,0.010101810470223427,0.026171813905239105,0.01569144781678915
01-04-02-02-02-05,train,5,3,sad,04,02,02,02,03-01-04-02-02-02-05,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-02-02-05.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-05.npy,96,02-01-04-02-02-02-05,data/raw/ravdess/video_speech/Video_Speech_Actor_05/Actor_05/02-01-04-02-02-02-05.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-05.npy,5,2048,canonical_02,canonical_02,0.159321,0.137076,0.111689,0.22587,0.079368,0.116889,0.074847,0.094939,0.020314838737249374,0.01138616744428873,0.009766012150794267,0.9156906723976135,0.011333338357508183,0.007940372638404369,0.014110309816896916,0.00945834768936038
01-04-02-02-02-06,train,6,3,sad,04,02,02,02,03-01-04-02-02-02-06,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_06/03-01-04-02-02-02-06.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-06.npy,96,02-01-04-02-02-02-06,data/raw/ravdess/video_speech/Video_Speech_Actor_06/Actor_06/02-01-04-02-02-02-06.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-06.npy,5,2048,canonical_02,canonical_02,0.104516,0.117385,0.097882,0.242525,0.091592,0.154359,0.095259,0.096482,0.02198845036327839,0.015539400093257428,0.011673006787896156,0.8934753894805908,0.010416230652481318,0.014032093808054924,0.018744666129350662,0.014130748063325881
01-04-02-02-02-07,train,7,3,sad,04,02,02,02,03-01-04-02-02-02-07,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_07/03-01-04-02-02-02-07.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-07.npy,96,02-01-04-02-02-02-07,data/raw/ravdess/video_speech/Video_Speech_Actor_07/Actor_07/02-01-04-02-02-02-07.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-07.npy,5,2048,canonical_02,canonical_02,0.131087,0.109978,0.124805,0.268856,0.097795,0.091497,0.095263,0.080719,0.025064794719219206,0.009362348541617393,0.014640606939792633,0.8992766380310059,0.011680428870022297,0.00801464170217514,0.023944076150655746,0.00801644348539412
01-04-02-02-02-08,train,8,3,sad,04,02,02,02,03-01-04-02-02-02-08,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-02-02-08.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-08.npy,96,02-01-04-02-02-02-08,data/raw/ravdess/video_speech/Video_Speech_Actor_08/Actor_08/02-01-04-02-02-02-08.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-08.npy,5,2048,canonical_02,canonical_02,0.099069,0.121197,0.110219,0.248783,0.082459,0.130718,0.110043,0.097512,0.017164152674376966,0.0071550238411873576,0.009936266113072634,0.9197038769721985,0.009580072481185198,0.010165215469896793,0.01787955816835165,0.008415793627500534
01-04-02-02-02-09,train,9,3,sad,04,02,02,02,03-01-04-02-02-02-09,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_09/03-01-04-02-02-02-09.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-09.npy,96,02-01-04-02-02-02-09,data/raw/ravdess/video_speech/Video_Speech_Actor_09/Actor_09/02-01-04-02-02-02-09.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-09.npy,5,2048,canonical_02,canonical_02,0.113901,0.1411,0.112195,0.253285,0.090055,0.11473,0.093852,0.080884,0.01840788535773754,0.011027848906815052,0.008851274847984314,0.9137672901153564,0.010618032328784466,0.00735100144520402,0.020717108249664308,0.00925961323082447
01-04-02-02-02-10,train,10,3,sad,04,02,02,02,03-01-04-02-02-02-10,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_10/03-01-04-02-02-02-10.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-10.npy,96,02-01-04-02-02-02-10,data/raw/ravdess/video_speech/Video_Speech_Actor_10/Actor_10/02-01-04-02-02-02-10.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-10.npy,5,2048,canonical_02,canonical_02,0.111439,0.12529,0.095381,0.227445,0.074644,0.098475,0.141967,0.125359,0.01907534711062908,0.009264917392283679,0.012323340214788914,0.915060305595398,0.010325539950281381,0.012828236073255539,0.012081471644341946,0.00904082702472806
01-04-02-02-02-11,train,11,3,sad,04,02,02,02,03-01-04-02-02-02-11,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_11/03-01-04-02-02-02-11.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-11.npy,96,02-01-04-02-02-02-11,data/raw/ravdess/video_speech/Video_Speech_Actor_11/Actor_11/02-01-04-02-02-02-11.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-11.npy,5,2048,canonical_02,canonical_02,0.119638,0.095063,0.097221,0.235102,0.083431,0.08172,0.151608,0.136218,0.02193937562406063,0.008446240797638893,0.012343677319586277,0.9023363828659058,0.013842160068452358,0.007104971818625927,0.02492791637778282,0.00905922157689929
01-04-02-02-02-12,train,12,3,sad,04,02,02,02,03-01-04-02-02-02-12,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-02-02-12.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-12.npy,96,02-01-04-02-02-02-12,data/raw/ravdess/video_speech/Video_Speech_Actor_12/Actor_12/02-01-04-02-02-02-12.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-12.npy,5,2048,canonical_02,canonical_02,0.12998,0.129127,0.1029,0.260174,0.107014,0.113943,0.07498,0.081882,0.024110439606010912,0.008737803809344769,0.012085890211164952,0.8998114466667175,0.018171006720513104,0.009962991625070573,0.016618277132511138,0.010502167604863643
01-04-02-02-02-13,train,13,3,sad,04,02,02,02,03-01-04-02-02-02-13,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-13.npy,96,02-01-04-02-02-02-13,data/raw/ravdess/video_speech/Video_Speech_Actor_13/Actor_13/02-01-04-02-02-02-13.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-13.npy,5,2048,canonical_02,canonical_02,0.145678,0.106278,0.132555,0.222155,0.06578,0.109437,0.11564,0.102476,0.018551552109420298,0.008815163187682629,0.008592136949300767,0.9248071074485779,0.009335476346313954,0.007937442138791084,0.012079424597322941,0.009881650470197201
01-04-02-02-02-14,train,14,3,sad,04,02,02,02,03-01-04-02-02-02-14,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-02-02-14.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-14.npy,96,02-01-04-02-02-02-14,data/raw/ravdess/video_speech/Video_Speech_Actor_14/Actor_14/02-01-04-02-02-02-14.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-14.npy,5,2048,canonical_02,canonical_02,0.107383,0.089009,0.102713,0.267945,0.104268,0.117113,0.111325,0.100243,0.017943361215293406,0.008990500122308731,0.010661719739437104,0.924368953704834,0.00906569892540574,0.008447503577917815,0.011700321547687053,0.00882195346057415
01-04-02-02-02-15,train,15,3,sad,04,02,02,02,03-01-04-02-02-02-15,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-15.npy,96,02-01-04-02-02-02-15,data/raw/ravdess/video_speech/Video_Speech_Actor_15/Actor_15/02-01-04-02-02-02-15.mp4,0,neutral,/home/tonyhe/ravdess_avfusion/data/processed/video/backfill_actor15/sequence_embeddings_5f/train/02-01-04-02-02-02-15.npy,5,2048,backfill_actor15,backfill_actor15,0.103176,0.106558,0.110273,0.235526,0.088686,0.129511,0.137011,0.08926,0.3493611514568329,0.08599565923213959,0.049058154225349426,0.3277216851711273,0.015540624968707561,0.1205696240067482,0.039025794714689255,0.012727255001664162
01-04-02-02-02-16,train,16,3,sad,04,02,02,02,03-01-04-02-02-02-16,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_16/03-01-04-02-02-02-16.wav,3,sad,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-04-02-02-02-16.npy,96,02-01-04-02-02-02-16,data/raw/ravdess/video_speech/Video_Speech_Actor_16/Actor_16/02-01-04-02-02-02-16.mp4,3,sad,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-04-02-02-02-16.npy,5,2048,canonical_02,canonical_02,0.117525,0.110048,0.122637,0.246473,0.075956,0.123166,0.116183,0.088011,0.025747748091816902,0.012154189497232437,0.012733836192637682,0.8994518399238587,0.012986172363162041,0.009167808014899493,0.016527800634503365,0.011230637412518263
01-05-01-01-01-01,train,1,4,angry,05,01,01,01,03-01-05-01-01-01-01,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_01/03-01-05-01-01-01-01.wav,4,angry,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-05-01-01-01-01.npy,96,02-01-05-01-01-01-01,data/raw/ravdess/video_speech/Video_Speech_Actor_01/Actor_01/02-01-05-01-01-01-01.mp4,4,angry,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-05-01-01-01-01.npy,5,2048,canonical_02,canonical_02,0.108952,0.101111,0.125472,0.084939,0.245285,0.093524,0.10296,0.137757,0.02374238856136799,0.010421572718769312,0.010788545664399862,0.014239112939685583,0.9011272549629211,0.02254007486626506,0.010521074291318655,0.006619966169819236
01-05-01-01-01-02,train,2,4,angry,05,01,01,01,03-01-05-01-01-01-02,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-01-01-02.wav,4,angry,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-05-01-01-01-02.npy,96,02-01-05-01-01-01-02,data/raw/ravdess/video_speech/Video_Speech_Actor_02/Actor_02/02-01-05-01-01-01-02.mp4,4,angry,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-05-01-01-01-02.npy,5,2048,canonical_02,canonical_02,0.11282,0.084325,0.096928,0.130427,0.235082,0.094863,0.09655,0.149005,0.04584030844271183,0.011042859591543674,0.012304861471056939,0.1108887642621994,0.7768385291099549,0.007539980811998248,0.02678898349404335,0.008755723107606172
01-05-01-01-01-03,train,3,4,angry,05,01,01,01,03-01-05-01-01-01-03,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-01-01-03.wav,4,angry,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-05-01-01-01-03.npy,96,02-01-05-01-01-01-03,data/raw/ravdess/video_speech/Video_Speech_Actor_03/Actor_03/02-01-05-01-01-01-03.mp4,4,angry,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-05-01-01-01-03.npy,5,2048,canonical_02,canonical_02,0.099607,0.116618,0.091523,0.105537,0.241996,0.129482,0.135388,0.079848,0.020610608533024787,0.011168761923909188,0.00812740484252572,0.009151840582489967,0.9174689531326294,0.010775358602404594,0.012528733350336552,0.010168357565999032
01-05-01-01-01-04,train,4,4,angry,05,01,01,01,03-01-05-01-01-01-04,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_04/03-01-05-01-01-01-04.wav,4,angry,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-05-01-01-01-04.npy,96,02-01-05-01-01-01-04,data/raw/ravdess/video_speech/Video_Speech_Actor_04/Actor_04/02-01-05-01-01-01-04.mp4,4,angry,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-05-01-01-01-04.npy,5,2048,canonical_02,canonical_02,0.124048,0.101031,0.118985,0.107796,0.222481,0.066743,0.118453,0.140462,0.02373998425900936,0.011894557997584343,0.008629887364804745,0.00953642139211297,0.9215776324272156,0.007657885644584894,0.009640690125524997,0.007322899624705314
01-05-01-01-01-05,train,5,4,angry,05,01,01,01,03-01-05-01-01-01-05,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-01-01-05.wav,4,angry,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-05-01-01-01-05.npy,96,02-01-05-01-01-01-05,data/raw/ravdess/video_speech/Video_Speech_Actor_05/Actor_05/02-01-05-01-01-01-05.mp4,4,angry,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-05-01-01-01-05.npy,5,2048,canonical_02,canonical_02,0.156049,0.098249,0.125098,0.096561,0.216782,0.080151,0.096118,0.130993,0.01945461332798004,0.00996740609407425,0.007757630664855242,0.010963580384850503,0.9268093824386596,0.0062204614281654354,0.010535132139921188,0.008291799947619439
01-05-01-01-01-06,train,6,4,angry,05,01,01,01,03-01-05-01-01-01-06,data/raw/ravdess/audio_speech/Audio_Speech_Actors_01-24/Actor_06/03-01-05-01-01-01-06.wav,4,angry,/home/tonyhe/ravdess_avfusion/external/audio_ser_speechbrain/speechbrain-develop-main/outputs/embeddings_ECAPA/train/03-01-05-01-01-01-06.npy,96,02-01-05-01-01-01-06,data/raw/ravdess/video_speech/Video_Speech_Actor_06/Actor_06/02-01-05-01-01-01-06.mp4,4,angry,/home/tonyhe/ravdess_avfusion/external/video_face_branch/early_fusion_facial_v2/fusion_pack_5f/sequences/02-01-05-01-01-01-06.npy,5,2048,canonical_02,canonical_02,0.145784,0.096378,0.096054,0.09679,0.251245,0.114056,0.093063,0.106631,0.021858979389071463,0.01084901038557291,0.009661000221967697,0.00888286679983139,0.9183471322059631,0.009243635274469853,0.01190269347280264,0.009254715498536825
